Instance,Terminal,Layer,X location,Y location,Voltage
_0539_,VPWR,li1,126.2700,57.1200,1.799624
_0538_,VPWR,li1,123.0500,73.4400,1.799582
_0537_,VPWR,li1,32.8900,73.4400,1.799835
_0536_,VPWR,li1,29.6700,73.4400,1.799867
_0535_,VPWR,li1,28.2900,73.4400,1.799867
_0534_,VPWR,li1,28.0600,78.8800,1.799930
_0533_,VPWR,li1,26.9100,68.0000,1.799881
_0532_,VPWR,li1,72.2200,68.0000,1.799651
_0531_,VPWR,li1,71.9900,62.5600,1.799602
_0530_,VPWR,li1,117.7600,73.4400,1.799586
_0529_,VPWR,li1,114.7700,78.8800,1.799731
_0528_,VPWR,li1,127.1900,84.3200,1.799719
_0527_,VPWR,li1,121.2100,89.7600,1.799296
_0526_,VPWR,li1,36.1100,89.7600,1.799709
_0525_,VPWR,li1,33.3500,89.7600,1.799738
_0524_,VPWR,li1,27.3700,95.2000,1.799875
_0523_,VPWR,li1,29.4400,89.7600,1.799783
_0522_,VPWR,li1,20.9300,89.7600,1.799875
_0521_,VPWR,li1,103.5000,95.2000,1.799490
_0520_,VPWR,li1,117.9900,95.2000,1.799468
_0519_,VPWR,li1,114.5400,95.2000,1.799473
_0518_,VPWR,li1,115.6900,84.3200,1.799722
_0517_,VPWR,li1,128.5700,84.3200,1.799719
_0516_,VPWR,li1,101.2000,89.7600,1.799330
_0515_,VPWR,li1,94.3000,89.7600,1.799345
_0514_,VPWR,li1,38.8700,89.7600,1.799678
_0513_,VPWR,li1,41.4000,95.2000,1.799772
_0512_,VPWR,li1,39.7900,89.7600,1.799678
_0511_,VPWR,li1,84.8700,84.3200,1.799750
_0510_,VPWR,li1,100.2800,84.3200,1.799732
_0509_,VPWR,li1,103.2700,84.3200,1.799729
_0508_,VPWR,li1,91.3100,84.3200,1.799741
_0507_,VPWR,li1,88.5500,100.6400,1.799650
_0506_,VPWR,li1,129.9500,51.6800,1.799561
_0505_,VPWR,li1,100.2800,40.8000,1.799499
_0504_,VPWR,li1,58.6500,40.8000,1.799660
_0503_,VPWR,li1,52.6700,40.8000,1.799687
_0502_,VPWR,li1,46.2300,40.8000,1.799727
_0501_,VPWR,li1,55.2000,40.8000,1.799672
_0500_,VPWR,li1,48.0700,35.3600,1.799873
_0499_,VPWR,li1,80.5000,40.8000,1.799559
_0498_,VPWR,li1,73.3700,40.8000,1.799586
_0497_,VPWR,li1,93.3800,40.8000,1.799517
_0496_,VPWR,li1,97.7500,40.8000,1.799504
_0495_,VPWR,li1,125.3500,24.4800,1.799449
_0494_,VPWR,li1,123.0500,24.4800,1.799449
_0493_,VPWR,li1,36.1100,24.4800,1.799784
_0492_,VPWR,li1,32.8900,24.4800,1.799799
_0491_,VPWR,li1,29.6700,24.4800,1.799831
_0490_,VPWR,li1,28.5200,29.9200,1.799916
_0489_,VPWR,li1,24.1500,35.3600,1.799949
_0488_,VPWR,li1,83.7200,29.9200,1.799737
_0487_,VPWR,li1,81.1900,35.3600,1.799802
_0486_,VPWR,li1,124.2000,24.4800,1.799449
_0485_,VPWR,li1,116.6100,29.9200,1.799703
_0484_,VPWR,li1,126.7300,73.4400,1.799582
_0483_,VPWR,li1,79.1200,78.8800,1.799762
_0482_,VPWR,li1,71.0700,78.8800,1.799782
_0481_,VPWR,li1,52.2100,84.3200,1.799822
_0480_,VPWR,li1,51.9800,78.8800,1.799836
_0479_,VPWR,li1,68.3100,78.8800,1.799787
_0478_,VPWR,li1,72.2200,78.8800,1.799777
_0477_,VPWR,li1,67.3900,78.8800,1.799787
_0476_,VPWR,li1,74.0600,73.4400,1.799663
_0475_,VPWR,li1,84.8700,73.4400,1.799639
_0474_,VPWR,li1,48.0700,78.8800,1.799852
_0473_,VPWR,li1,135.4700,19.0400,1.799580
_0472_,VPWR,li1,103.0400,24.4800,1.799471
_0471_,VPWR,li1,36.5700,24.4800,1.799771
_0470_,VPWR,li1,31.5100,29.9200,1.799899
_0469_,VPWR,li1,25.5300,24.4800,1.799862
_0468_,VPWR,li1,28.5200,19.0400,1.799887
_0467_,VPWR,li1,25.5300,13.6000,1.799940
_0466_,VPWR,li1,68.0800,29.9200,1.799767
_0465_,VPWR,li1,68.3100,24.4800,1.799598
_0464_,VPWR,li1,101.2000,19.0400,1.799599
_0463_,VPWR,li1,94.0700,29.9200,1.799723
_0462_,VPWR,li1,110.8600,111.5200,1.799127
_0461_,VPWR,li1,104.4200,111.5200,1.799156
_0460_,VPWR,li1,129.4900,116.9600,1.798967
_0459_,VPWR,li1,113.8500,106.0800,1.799581
_0458_,VPWR,li1,131.3300,116.9600,1.798965
_0457_,VPWR,li1,135.0100,127.8400,1.799447
_0456_,VPWR,li1,135.0100,122.4000,1.799160
_0455_,VPWR,li1,84.4100,133.2800,1.799428
_0454_,VPWR,li1,78.8900,111.5200,1.799281
_0453_,VPWR,li1,115.6900,111.5200,1.799117
_0452_,VPWR,li1,103.2700,111.5200,1.799156
_0451_,VPWR,li1,125.8100,106.0800,1.799572
_0450_,VPWR,li1,132.7100,100.6400,1.799616
_0449_,VPWR,li1,132.7100,95.2000,1.799456
_0448_,VPWR,li1,131.3300,111.5200,1.799096
_0447_,VPWR,li1,128.1100,106.0800,1.799572
_0446_,VPWR,li1,131.5600,111.5200,1.799096
_0445_,VPWR,li1,133.6300,111.5200,1.799095
_0444_,VPWR,li1,93.1500,127.8400,1.799519
_0443_,VPWR,li1,124.4300,116.9600,1.798979
_0442_,VPWR,li1,115.4600,116.9600,1.799007
_0441_,VPWR,li1,112.2400,116.9600,1.799015
_0440_,VPWR,li1,94.5300,106.0800,1.799621
_0439_,VPWR,li1,93.6100,127.8400,1.799519
_0438_,VPWR,li1,99.5900,116.9600,1.799069
_0437_,VPWR,li1,104.1900,78.8800,1.799739
_0436_,VPWR,li1,55.4300,100.6400,1.799746
_0435_,VPWR,li1,104.1900,84.3200,1.799729
_0434_,VPWR,li1,62.1000,95.2000,1.799649
_0433_,VPWR,li1,105.5700,84.3200,1.799727
_0432_,VPWR,li1,72.2200,95.2000,1.799601
_0431_,VPWR,li1,102.8100,100.6400,1.799637
_0430_,VPWR,li1,65.7800,100.6400,1.799705
_0429_,VPWR,li1,37.9500,100.6400,1.799830
_0428_,VPWR,li1,51.9800,100.6400,1.799761
_0427_,VPWR,li1,35.6500,78.8800,1.799905
_0426_,VPWR,li1,52.9000,95.2000,1.799699
_0425_,VPWR,li1,36.1100,106.0800,1.799881
_0424_,VPWR,li1,52.4400,100.6400,1.799761
_0423_,VPWR,li1,30.5900,84.3200,1.799918
_0422_,VPWR,li1,50.3700,95.2000,1.799723
_0421_,VPWR,li1,102.8100,84.3200,1.799729
_0420_,VPWR,li1,66.2400,95.2000,1.799627
_0419_,VPWR,li1,101.4300,100.6400,1.799637
_0418_,VPWR,li1,66.7000,100.6400,1.799705
_0417_,VPWR,li1,102.8100,78.8800,1.799739
_0416_,VPWR,li1,66.2400,95.2000,1.799627
_0415_,VPWR,li1,93.6100,100.6400,1.799645
_0414_,VPWR,li1,62.7900,100.6400,1.799721
_0413_,VPWR,li1,37.4900,84.3200,1.799879
_0412_,VPWR,li1,54.2800,95.2000,1.799699
_0411_,VPWR,li1,32.4300,95.2000,1.799844
_0410_,VPWR,li1,58.6500,100.6400,1.799738
_0409_,VPWR,li1,34.2700,78.8800,1.799905
_0408_,VPWR,li1,48.5300,100.6400,1.799776
_0407_,VPWR,li1,56.3500,84.3200,1.799814
_0406_,VPWR,li1,80.9600,106.0800,1.799670
_0405_,VPWR,li1,87.1700,122.4000,1.799289
_0404_,VPWR,li1,75.6700,127.8400,1.799587
_0403_,VPWR,li1,81.1900,127.8400,1.799562
_0402_,VPWR,li1,71.9900,133.2800,1.799501
_0401_,VPWR,li1,82.1100,111.5200,1.799266
_0400_,VPWR,li1,122.5900,111.5200,1.799104
_0399_,VPWR,li1,119.3700,111.5200,1.799107
_0398_,VPWR,li1,69.9200,100.6400,1.799696
_0397_,VPWR,li1,55.8900,100.6400,1.799746
_0396_,VPWR,li1,82.1100,116.9600,1.799190
_0395_,VPWR,li1,92.6900,111.5200,1.799202
_0394_,VPWR,li1,106.7200,111.5200,1.799143
_0393_,VPWR,li1,112.9300,116.9600,1.799015
_0392_,VPWR,li1,92.6900,122.4000,1.799264
_0391_,VPWR,li1,73.8300,138.7200,1.799722
_0390_,VPWR,li1,98.2100,122.4000,1.799236
